move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4526124@1789396328,2026-09-14T14:32:08.849611+00:00,4526124,ETH,5m,2026-09-14T14:30:00+00:00,0.001291,128.8,,0.4295,UP,0.91,,1,2026-09-14T14:35:00+00:00,171.2,0.002424,0.001291,,UP,CONTINUED,2,0.1.0
4526136@1789396328,2026-09-14T14:32:08.849611+00:00,4526136,XRP,5m,2026-09-14T14:30:00+00:00,0.001249,128.8,,0.4295,UP,0.79,,1,2026-09-14T14:35:00+00:00,171.2,0.001249,0.000535,,DOWN,REVERSED,2,0.1.0
4526173@1789396628,2026-09-14T14:37:08.852164+00:00,4526173,ETH,5m,2026-09-14T14:35:00+00:00,-0.001757,128.9,,0.4295,DOWN,0.98,,1,2026-09-14T14:40:00+00:00,171.1,-0.003411,-0.001757,,DOWN,CONTINUED,2,0.1.0
4526177@1789396628,2026-09-14T14:37:08.852164+00:00,4526177,SOL,5m,2026-09-14T14:35:00+00:00,-0.001082,128.9,,0.4295,DOWN,0.96,,1,2026-09-14T14:40:00+00:00,171.1,-0.002361,-0.001082,,DOWN,CONTINUED,2,0.1.0
4526180@1789396628,2026-09-14T14:37:08.852164+00:00,4526180,XRP,5m,2026-09-14T14:35:00+00:00,-0.00193,128.9,,0.4295,DOWN,0.98,,1,2026-09-14T14:40:00+00:00,171.1,-0.002072,-0.001215,,DOWN,CONTINUED,2,0.1.0
4526122@1789396568,2026-09-14T14:36:08.851698+00:00,4526122,XRP,15m,2026-09-14T14:30:00+00:00,-0.002605,368.9,,0.4098,DOWN,0.74,,1,2026-09-14T14:45:00+00:00,531.1,-0.004033,-0.001891,,DOWN,CONTINUED,2,0.1.0
4526133@1789396598,2026-09-14T14:36:38.851893+00:00,4526133,ETH,15m,2026-09-14T14:30:00+00:00,-0.000581,398.9,,0.4432,DOWN,0.55,,1,2026-09-14T14:45:00+00:00,501.1,-0.003869,-0.000581,,DOWN,CONTINUED,2,0.1.0
4526130@1789396643,2026-09-14T14:37:23.852282+00:00,4526130,SOL,15m,2026-09-14T14:30:00+00:00,-0.00064,443.9,0.3335,0.4932,DOWN,0.54,0.00016936,1,2026-09-14T14:45:00+00:00,456.1,-0.002018,-0.000443,,UP,REVERSED,2,0.1.0
4527023@1789396928,2026-09-14T14:42:08.854632+00:00,4527023,SOL,5m,2026-09-14T14:40:00+00:00,-0.000542,128.9,,0.4295,DOWN,0.62,,1,2026-09-14T14:45:00+00:00,171.1,-0.000936,4.9e-05,165.001479,UP,REVERSED,2,0.1.0
4527027@1789396943,2026-09-14T14:42:23.854751+00:00,4527027,XRP,5m,2026-09-14T14:40:00+00:00,-0.000644,143.9,,0.4795,DOWN,0.67,,1,2026-09-14T14:45:00+00:00,156.1,-0.001288,0.000286,30.000233,UP,REVERSED,2,0.1.0
4527021@1789396988,2026-09-14T14:43:08.855107+00:00,4527021,ETH,5m,2026-09-14T14:40:00+00:00,0.000508,188.9,,0.6295,UP,0.43,0.00026556,1,2026-09-14T14:45:00+00:00,111.1,0.000508,-0.001085,30.000319,UP,CONTINUED,2,0.1.0
